Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	codon_0.treeLikelihood	codon_1.treeLikelihood	codon_2.treeLikelihood
23500	-6753.358234500292	-5740.4070756201445	-1012.9511588801479	0.4799210521734816	0.26204708993246045	0.08094944905952602	0.17708240883453202	0.3648775303960984	0.39267415585682885	0.06972289805891105	0.1727254156881616	0.3319916258653971	0.35232629755527983	0.07818997960474494	0.23749209697457807	9.749199665652727	11.772462361851565	10.893037576452322	0.6434396496268058	0.9155724197158971	1.4392900242269482	2.430245014028554E-4	792.1939307119457	290.46034492352976	5039.108202648641	-1503.643965172305	-1887.7300359859216	-2349.033074461918
24000	-6731.884695186387	-5711.876544198574	-1020.0081509878128	0.4799210521734816	0.26204708993246045	0.08094944905952602	0.17708240883453202	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.3319916258653971	0.35232629755527983	0.07818997960474494	0.23749209697457807	9.30625654153699	10.359351232508773	10.75702590192269	0.620706934914305	0.9155724197158971	1.4619144879170085	2.3956436730887234E-4	1114.0482441155805	360.68726318226646	5315.066479317519	-1491.283035938741	-1879.3771059316905	-2341.216402328143
24500	-6724.401785680434	-5711.41433335464	-1012.9874523257944	0.4799210521734816	0.26204708993246045	0.08094944905952602	0.17708240883453202	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.3319916258653971	0.35232629755527983	0.07818997960474494	0.23749209697457807	6.892719658937534	10.359351232508773	10.75702590192269	0.620706934914305	0.9155724197158971	1.4619144879170085	2.451065825682926E-4	818.2260652112886	269.398193842463	5031.598348308172	-1492.12524659677	-1880.0226534014153	-2339.266433356455
25000	-6730.90228537927	-5713.2916801408355	-1017.610605238435	0.4799210521734816	0.2514666788811263	0.08094944905952602	0.18766281988586617	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.3319916258653971	0.35232629755527983	0.07818997960474494	0.23749209697457807	6.892719658937534	10.359351232508773	11.027808394208241	0.620706934914305	0.9155724197158971	1.4619144879170085	2.5552642753443706E-4	818.2260652112886	300.94007644070655	5204.250324177083	-1489.2301616325697	-1884.1671631174447	-2339.894355390821
25500	-6725.312342780367	-5716.618845280535	-1008.693497499831	0.473884415447326	0.2514666788811263	0.08094944905952602	0.19369945661202176	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.2842559180245238	0.4000620053961531	0.07818997960474494	0.23749209697457807	6.952560879716834	10.921499359186639	11.027808394208241	0.6827212188035428	0.9155724197158971	1.400195510141529	2.673487975647642E-4	851.3284628425566	294.149204752447	5009.448382741344	-1493.8614180687373	-1886.5335171016325	-2336.223910110166
26000	-6735.34689492956	-5720.509054552542	-1014.837840377018	0.473884415447326	0.2514666788811263	0.08094944905952602	0.19369945661202176	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.2842559180245238	0.4000620053961531	0.07818997960474494	0.23749209697457807	6.952560879716834	10.921499359186639	8.838616417731945	0.6801321181976392	0.9181491912712963	1.400195510141529	2.7165732980192906E-4	976.5898702810308	318.908992958754	5178.254014050298	-1489.2908594341022	-1889.030885763765	-2342.1873093546747
26500	-6720.215078620785	-5704.935079038625	-1015.2799995821593	0.473884415447326	0.2514666788811263	0.08094944905952602	0.19369945661202176	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.2842559180245238	0.4000620053961531	0.07818997960474494	0.23749209697457807	6.952560879716834	10.921499359186639	9.61188193020931	0.6801321181976392	0.9181491912712963	1.400195510141529	2.6670774977840476E-4	976.5898702810308	317.50849917685684	5132.511319731994	-1490.0283139192113	-1880.6136707669866	-2334.293094352427
27000	-6726.328987216275	-5705.471986349257	-1020.857000867018	0.4426713501845892	0.2514666788811263	0.11216251432226283	0.19369945661202176	0.36518444016130475	0.39267415585682885	0.06941598829370466	0.1727254156881616	0.2842559180245238	0.4000620053961531	0.07818997960474494	0.23749209697457807	6.952560879716834	10.937525254640116	8.738149312439287	0.6787858518309634	0.9181491912712963	1.4015353657159826	2.500594540068032E-4	976.5898702810308	282.81172971366476	5291.391098212673	-1492.518861081751	-1875.8250323944953	-2337.1280928730102
27500	-6713.476155059242	-5690.087033866963	-1023.3891211922795	0.4426713501845892	0.2514666788811263	0.11216251432226283	0.19369945661202176	0.3479318591595999	0.4099267368585337	0.06941598829370466	0.1727254156881616	0.2842559180245238	0.4000620053961531	0.07818997960474494	0.23749209697457807	6.952560879716834	10.177172598178558	10.212851532396789	0.6787858518309634	0.9181491912712963	1.4015353657159826	2.693561167076793E-4	976.5898702810308	312.93180857794533	5384.111851702059	-1489.278209415174	-1867.4166769160997	-2333.3921475356888
28000	-6708.925734787321	-5698.905140890283	-1010.0205938970372	0.4426713501845892	0.2514666788811263	0.11216251432226283	0.19369945661202176	0.2865164060622796	0.476254302988873	0.06941598829370466	0.1678133026551426	0.3015835752179086	0.3915444449487299	0.07818997960474494	0.22868200022861648	6.952560879716834	10.177172598178558	10.212851532396789	0.6787858518309634	0.9181491912712963	1.4015353657159826	2.7012843024688636E-4	854.1265527747305	298.0575190469332	5003.0274420281385	-1491.3338190818752	-1879.2741246352416	-2328.2971971731663
28500	-6706.730425485768	-5700.239587469814	-1006.4908380159545	0.4426713501845892	0.2514666788811263	0.11216251432226283	0.19369945661202176	0.2865164060622796	0.476254302988873	0.06941598829370466	0.1678133026551426	0.3015835752179086	0.3915444449487299	0.08416977633323668	0.22270220350012473	6.952560879716834	10.177172598178558	10.212851532396789	0.6421118001261876	0.9546486046346208	1.4015353657159826	2.7102768826549664E-4	893.0557563922329	293.3291430261786	4942.645084705698	-1495.1122345606357	-1880.7448068174047	-2324.382546091774
29000	-6708.255449233934	-5688.603660271323	-1019.6517889626108	0.47932668857637883	0.22406420995695542	0.10290964485464406	0.19369945661202176	0.2865164060622796	0.40804319992515237	0.1376270913574253	0.1678133026551426	0.31764754480999424	0.37548047535664425	0.08416977633323668	0.22270220350012473	6.952560879716834	9.853945705746618	10.212851532396789	0.6421118001261876	0.9546486046346208	1.4015353657159826	2.5199830062395414E-4	1007.7166573182474	322.5749975289921	5325.456854347936	-1488.2897435834136	-1879.2340910455227	-2321.0798256423873
29500	-6703.37109702351	-5691.996937990292	-1011.3741590332173	0.47932668857637883	0.2498910983830932	0.10290964485464406	0.16787256818588397	0.2865164060622796	0.40804319992515237	0.1376270913574253	0.1678133026551426	0.31764754480999424	0.37548047535664425	0.08416977633323668	0.22270220350012473	6.952560879716834	9.553117030691903	10.212851532396789	0.6421118001261876	0.9546486046346208	1.4015353657159826	2.674080543835481E-4	1007.7166573182474	276.5925456821667	5010.655149259872	-1482.3355439076754	-1886.6062804224914	-2323.0551136601252
30000	-6714.920742609762	-5699.576431824557	-1015.3443107852041	0.47932668857637883	0.2332132563394098	0.11958748689832746	0.16787256818588397	0.2865164060622796	0.3943092771929422	0.1376270913574253	0.1815472253873528	0.31764754480999424	0.3684719307252285	0.08416977633323668	0.2297107481315405	5.729718977667409	9.114836357308707	10.212851532396789	0.6117297251662971	0.9848860030470833	1.4015353657159826	2.839470626630418E-4	1007.7166573182474	290.2365969338864	5172.472016842593	-1491.1730579828427	-1885.9952286067667	-2322.4081452349483
30500	-6695.409664675456	-5692.580661181921	-1002.829003493535	0.4876269571901942	0.2332132563394098	0.11958748689832746	0.1595722995720686	0.2926042733088755	0.3943092771929422	0.1332511356009396	0.1798353138972426	0.31764754480999424	0.3684719307252285	0.08416977633323668	0.2297107481315405	5.729718977667409	9.392454577897281	11.659807478622943	0.6117297251662971	0.9848860030470833	1.4015353657159826	2.9953307894106863E-4	1004.9402220559165	310.8251210631928	4804.960418609608	-1487.4501330546177	-1888.6191581253001	-2316.5113700020033
31000	-6694.450697703225	-5695.792263508464	-998.6584341947607	0.4735407650289568	0.2332132563394098	0.13367367905956487	0.1595722995720686	0.2926042733088755	0.3943092771929422	0.1332511356009396	0.1798353138972426	0.31764754480999424	0.3684719307252285	0.08416977633323668	0.2297107481315405	5.729718977667409	9.392454577897281	11.659807478622943	0.6117297251662971	0.9848860030470833	1.4015353657159826	2.7236067321946344E-4	799.8784755624453	313.1109484169243	4823.033925490855	-1487.2632660494432	-1890.8852209578342	-2317.6437765011865
31500	-6675.933820646113	-5671.747195749975	-1004.1866248961385	0.4735407650289568	0.2332132563394098	0.13367367905956487	0.1595722995720686	0.3089797222868216	0.41731232281808917	0.11687568662299354	0.1568322682720956	0.31764754480999424	0.3743659721974366	0.07827573486102853	0.2297107481315405	5.729718977667409	8.443060136035797	11.659807478622943	0.6117297251662971	1.0307508389730158	1.3556705297900502	2.664911098402175E-4	874.4901663774182	317.76381682685457	4950.35281702448	-1480.6197201471944	-1879.0123991475398	-2312.11507645524
32000	-6621.4416019341315	-5618.219378191657	-1003.2222237424752	0.4556563816076347	0.2639993064380141	0.12077201238228269	0.1595722995720686	0.3457399719720649	0.38055207313284584	0.11687568662299354	0.1568322682720956	0.31764754480999424	0.3635821691188145	0.0890595379396506	0.2297107481315405	5.756504834679784	8.443060136035797	8.461685882104481	0.6595647562431928	1.0281301964144267	1.3106839271340145	2.5436747568014726E-4	874.4901663774182	343.66052770698707	4999.789400959935	-1464.1527586225475	-1850.1330125773957	-2303.9336069917135
32500	-6623.479878630872	-5618.900516991318	-1004.5793616395542	0.447125106141727	0.2639993064380141	0.12077201238228269	0.1681035750379763	0.3457399719720649	0.430593060297484	0.06683469945835535	0.1568322682720956	0.31764754480999424	0.3704857197565064	0.0890595379396506	0.2228071974938486	5.756504834679784	11.256656996562528	10.414863403070678	0.6595647562431928	1.0281301964144267	1.3106839271340145	2.49735957525825E-4	844.209939399562	301.9762795750097	4889.2394960011725	-1457.1549499556763	-1852.916700396566	-2308.828866639076
33000	-6623.943056771583	-5613.639471239983	-1010.3035855315995	0.447125106141727	0.2628521291287923	0.0847938644087824	0.20522890032069838	0.3457399719720649	0.430593060297484	0.06683469945835535	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	5.756504834679784	11.256656996562528	10.414863403070678	0.6660458636050559	1.0216799514685724	1.3106839271340145	2.456003151444111E-4	844.209939399562	304.46148201077966	5037.3512595139055	-1454.6766970545818	-1853.133249755902	-2305.8295244294995
33500	-6622.406032187108	-5614.4867436961995	-1007.9192884909088	0.447125106141727	0.2628521291287923	0.0847938644087824	0.20522890032069838	0.3457399719720649	0.3871686616834642	0.11025909807237518	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	6.3214778189573355	11.256656996562528	10.414863403070678	0.6660458636050559	0.9382152055508682	1.3941486730517187	2.464226049674477E-4	862.359982436141	298.71300357853755	4973.7760475285195	-1458.253448150185	-1847.222379799959	-2309.0109157460556
34000	-6635.267477589931	-5629.36409977311	-1005.903377816821	0.447125106141727	0.2628521291287923	0.0847938644087824	0.20522890032069838	0.3457399719720649	0.3871686616834642	0.11025909807237518	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	8.597149722918465	6.914743938837232	10.414863403070678	0.6660458636050559	0.9389640162210551	1.393399862381532	2.4855974556558977E-4	921.5209833949295	301.1809571765477	4990.394191178016	-1460.1879011469416	-1855.469066598618	-2313.7071320275504
34500	-6631.592515229075	-5626.9695456434365	-1004.6229695856379	0.447125106141727	0.2628521291287923	0.0847938644087824	0.20522890032069838	0.3457399719720649	0.3871686616834642	0.11025909807237518	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	8.597149722918465	6.914743938837232	10.414863403070678	0.6660458636050559	0.9389640162210551	1.393399862381532	2.7181225346219456E-4	1055.5358600029424	292.65760329885404	4858.414881657764	-1460.586568148313	-1857.7480543334395	-2308.634923161684
35000	-6646.715597508967	-5627.015100081868	-1019.7004974270994	0.4374702501981949	0.2628521291287923	0.0944487203523145	0.20522890032069838	0.3457399719720649	0.3871686616834642	0.11025909807237518	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	9.25322583768708	6.914743938837232	10.414863403070678	0.6660458636050559	0.9389640162210551	1.393399862381532	2.413308611021162E-4	1055.5358600029424	303.84995392988293	5338.465198662328	-1460.0908921916164	-1852.8569609393853	-2314.067246950866
35500	-6630.406797543838	-5615.416501320571	-1014.9902962232673	0.4374702501981949	0.2512854099997861	0.0944487203523145	0.21679561944970457	0.2558119141506955	0.4770967195048336	0.11025909807237518	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	6.70388562360373	6.914743938837232	10.414863403070678	0.6660458636050559	0.9389640162210551	1.393399862381532	2.5537596059142646E-4	1055.5358600029424	327.8937719189596	5323.069206307551	-1466.1826156998147	-1844.7547313525915	-2304.4791542681646
36000	-6639.591611095957	-5617.826392580616	-1021.7652185153414	0.4374702501981949	0.2469586995188741	0.09877543083322651	0.21679561944970457	0.2558119141506955	0.4770967195048336	0.11025909807237518	0.1568322682720956	0.31764754480999424	0.3890012956189038	0.0786326068113867	0.2147185527597151	6.70388562360373	6.914743938837232	10.414863403070678	0.6260976939885632	0.9787219564584216	1.393399862381532	2.553737425390558E-4	1055.5358600029424	310.9928104101957	5482.810048514624	-1462.748031030832	-1846.207072276249	-2308.871289273535
36500	-6636.881183814808	-5611.980252355757	-1024.9009314590503	0.44493737819256685	0.2469586995188741	0.09130830283885455	0.21679561944970457	0.3080299191218083	0.4248787145337208	0.11025909807237518	0.1568322682720956	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.70388562360373	6.914743938837232	10.414863403070678	0.6501263168923983	0.9548077555684142	1.393399862381532	2.524180523020325E-4	1055.5358600029424	312.5358752795881	5557.089137037308	-1467.3640863276364	-1841.4850752686298	-2303.1310907594907
37000	-6634.510024357413	-5607.972387757983	-1026.537636599431	0.4884214121577521	0.2469586995188741	0.09376517602236559	0.1708547123010083	0.306896058991177	0.3683084661292216	0.11025909807237518	0.21453637680722612	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.70388562360373	8.868938407615234	10.414863403070678	0.6501263168923983	0.8929436626511538	1.4552639552987927	2.494313210715408E-4	990.2601938929532	347.80286622199753	5678.72515635843	-1458.6790438187968	-1839.0686105954483	-2310.2247333437376
37500	-6627.0044507940775	-5603.549069413764	-1023.4553813803135	0.4884214121577521	0.2469586995188741	0.09376517602236559	0.1708547123010083	0.306896058991177	0.3683084661292216	0.11025909807237518	0.21453637680722612	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.951202190588813	8.868938407615234	10.414863403070678	0.6501263168923983	0.8929436626511538	1.4552639552987927	2.2797480931043216E-4	840.6567927363418	347.21656966369113	5512.049488757137	-1462.2230119792625	-1835.8209950077703	-2305.505062426731
38000	-6625.514982152373	-5603.055712499292	-1022.4592696530809	0.4884214121577521	0.23770892569202218	0.09376517602236559	0.1801044861278602	0.306896058991177	0.3683084661292216	0.11025909807237518	0.21453637680722612	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.951202190588813	8.868938407615234	10.414863403070678	0.6501263168923983	0.8929436626511538	1.4552639552987927	2.3508826360495012E-4	840.6567927363418	323.21113155575483	5385.640219867185	-1456.4998121473973	-1841.1705778386008	-2305.385322513294
38500	-6619.675810379367	-5602.2357373372015	-1017.440073042166	0.4884214121577521	0.23770892569202218	0.09376517602236559	0.1801044861278602	0.306896058991177	0.3683084661292216	0.11025909807237518	0.21453637680722612	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.951202190588813	8.868938407615234	11.458662682674806	0.6501263168923983	1.0261588903096137	1.3220487276403328	2.3573402481256309E-4	840.6567927363418	324.04017921984126	5270.403752799023	-1454.7182025887428	-1850.1590768034553	-2297.358457945003
39000	-6622.175650063041	-5598.234089733175	-1023.9415603298654	0.4884214121577521	0.254123463887835	0.09376517602236559	0.16368994793204733	0.3336238910880011	0.3683084661292216	0.11025909807237518	0.18780854471040204	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.951202190588813	9.280011510829622	11.091213726896822	0.6086506048490705	0.9486937517778495	1.4407920748247423	2.4890515889526853E-4	921.1748954138986	334.65965756273147	5532.057911621055	-1453.018819831329	-1846.590957058844	-2298.6243128430024
39500	-6612.64128333531	-5602.584279357541	-1010.057003977769	0.48093296687999565	0.254123463887835	0.10125362130012205	0.16368994793204733	0.31441041305132544	0.3683084661292216	0.12947257610905083	0.18780854471040204	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.951202190588813	9.280011510829622	11.091213726896822	0.6332664046865166	0.9486937517778495	1.4162934930817601	2.528449540487365E-4	921.1748954138986	309.943445302957	5130.575770368895	-1450.35350698629	-1862.0044433788657	-2290.226328992386
40000	-6612.777651554293	-5601.053971339194	-1011.723680215099	0.48093296687999565	0.254123463887835	0.09805193299499995	0.16689163623716943	0.32340592852383754	0.3683084661292216	0.12947257610905083	0.17881302923788994	0.3175515264445682	0.370740933251883	0.0969889875438335	0.2147185527597151	6.951202190588813	8.138662569228286	10.427646694582636	0.6332664046865166	0.9486937517778495	1.4162934930817601	2.4606563274520314E-4	889.7179597778658	310.35825178509305	5207.30653071637	-1457.6215921738594	-1848.930932481002	-2294.501446684332
40500	-6614.887548905659	-5604.606354732424	-1010.2811941732351	0.48093296687999565	0.254123463887835	0.09930077751420144	0.16564279171796795	0.32340592852383754	0.4015208905286626	0.0962601517096098	0.17881302923788994	0.3175515264445682	0.370740933251883	0.09360925615057296	0.21809828415297564	6.951202190588813	8.138662569228286	9.555091393210523	0.6332664046865166	0.9486937517778495	1.4162934930817601	2.388562438165013E-4	863.0063869592472	312.43003202647	5224.822286465507	-1460.7508288490578	-1843.08577143174	-2300.769754451626
41000	-6616.976063067956	-5611.0714882902375	-1005.9045747777178	0.48093296687999565	0.254123463887835	0.09930077751420144	0.16564279171796795	0.32340592852383754	0.4015208905286626	0.0962601517096098	0.17881302923788994	0.3175515264445682	0.370740933251883	0.09360925615057296	0.21809828415297564	6.7514068381684815	8.138662569228286	12.520397984098308	0.6332664046865166	0.9486937517778495	1.4162934930817601	2.5549677775006777E-4	863.0063869592472	307.85419565450155	5102.965198314663	-1454.9178498541057	-1845.2200925718148	-2310.9335458643163
